,USD,GBP,EUR,JPY,USD_Return,USD_Volatility,GBP_Return,GBP_Volatility,EUR_Return,EUR_Volatility,JPY_Return,JPY_Volatility
2024-06-27,83.4896,105.5103,89.2882,52.05,-0.0006140704732651159,0.001356522847967898,-0.004253451741678571,0.0029283068497827323,-0.0013175849495560277,0.003575689906922797,-0.004208915247752132,0.003933811142034362
2024-06-28,83.4534,105.464,89.249,51.86,-0.00043358693777417745,0.0013152342193540846,-0.00043881971712711465,0.002920904452320117,-0.0004390277774667384,0.0035755691440717274,-0.0036503362151776297,0.0039676150763455105
2024-06-29,83.4534,105.464,89.249,51.86,0.0,0.0012986657838646655,0.0,0.002821845909687248,0.0,0.0035077012664965273,0.0,0.00391900932151797
2024-06-30,83.4534,105.464,89.249,51.86,0.0,0.0012673195492354024,0.0,0.002818879535269927,0.0,0.0035023718700791717,0.0,0.003916667701463372
2024-07-01,83.4043,105.8034,89.8464,51.81,-0.0005883523020032699,0.00127286170157604,0.0032181597511946602,0.0028849515479343097,0.006693632421651774,0.00372920193842554,-0.0009641342074816484,0.003914108648336193
2024-07-02,83.515,105.5457,89.6411,51.65,0.0013272696971258213,0.001294204310653322,-0.002435649515989069,0.0029180062201692764,-0.0022850108629840493,0.0037504694338609864,-0.0030882069098630005,0.003932920856379047
2024-07-03,83.5337,105.9625,89.7219,51.62,0.00022391187211878716,0.0011740878061070263,0.003949000290869309,0.0030018091831243835,0.0009013722500059718,0.003754373723746947,-0.0005808325266215553,0.003852841520867306
2024-07-04,83.5016,106.4545,90.1094,51.73,-0.0003842760466733486,0.0006849854178198234,0.004643152058511069,0.0025002537853743407,0.0043189009595203665,0.003387335367782046,0.0021309569934133687,0.0028344423234508806
2024-07-05,83.5,106.6501,90.3709,51.97,-1.9161309483872735e-05,0.0006362596626319107,0.0018374047128115745,0.0024251828779570865,0.002902027979323041,0.003371960849794828,0.004639474192924764,0.003016473040724391
2024-07-06,83.5,106.6501,90.3709,51.97,0.0,0.0006153639520452809,0.0,0.0023592353835583646,0.0,0.0033591014478483675,0.0,0.003021617525557397
2024-07-07,83.5,106.6501,90.3709,51.97,0.0,0.0006085665136673125,0.0,0.0023508623155681554,0.0,0.0033575787944210853,0.0,0.002836718926124595
2024-07-08,83.4755,106.8998,90.3005,51.97,-0.00029341317365272346,0.0006114139383676124,0.0023413011333324185,0.0023894562538087313,-0.0007790118279225045,0.00335924243226072,0.0,0.002836718926124595
2024-07-09,83.4843,106.9222,90.3929,51.9,0.0001054201532186827,0.00061159751005392,0.00020954201972323006,0.0023895307197700673,0.001023250148116439,0.0033664724222463773,-0.0013469309216855851,0.0028293672336518307
2024-07-10,83.4923,106.8011,90.3264,51.72,9.582640089211836e-05,0.0005943321025141512,-0.001132599217000707,0.00220801888556534,-0.0007356772489873764,0.0025679586285440197,-0.003468208092485492,0.002217453517295024
2024-07-11,83.5342,107.4422,90.5277,51.65,0.0005018426848941715,0.0006007268289299456,0.006002747162716426,0.002443708073477518,0.002228584334148076,0.0025801095362473045,-0.0013534416086620205,0.0022189941585405927
2024-07-12,83.5385,107.827,90.7685,52.49,5.14759224365946e-05,0.0005862806258014141,0.0035814605434363322,0.0024883568936660797,0.0026599593273661792,0.002593934420945248,0.01626331074540177,0.0038328707583345015
2024-07-13,83.5385,107.827,90.7685,52.49,0.0,0.0005850577911380356,0.0,0.002459622556605778,0.0,0.002414270156917019,0.0,0.0038308261686319915
2024-07-14,83.5385,107.827,90.7685,52.49,0.0,0.000585054984788783,0.0,0.002335823828433433,0.0,0.0018539516045474414,0.0,0.0037202560845656435
2024-07-15,83.5658,108.3603,90.9931,52.85,0.00032679542965219355,0.0005881420701120386,0.00494588553887243,0.002473011629817055,0.002474426700892929,0.0018878776911125533,0.00685844922842449,0.003940150376908172
2024-07-16,83.5781,108.2777,90.9764,52.71,0.00014718940044855522,0.0005886854535310847,-0.0007622717914217425,0.0024835087488510686,-0.00018353039955776307,0.0018899658785278693,-0.0026490066225165476,0.0039693132798443295
2024-07-17,83.5781,108.2777,90.9764,52.71,0.0,0.0005886854535310847,0.0,0.0024835087488510686,0.0,0.0018899658785278693,0.0,0.0039693132798443295
2024-07-18,83.6393,108.7428,91.4384,53.53,0.0007322492375394507,0.0005837866733005199,0.00429543664115517,0.002428107224732158,0.005078240071051399,0.0020585569507407223,0.015556820337696786,0.004891803676214816
2024-07-19,83.6405,108.1667,91.0655,53.01,1.4347322371044413e-05,0.0005669236224389124,-0.00529782201672202,0.002667606926754517,-0.004078155348300028,0.002234947748926366,-0.009714178965066322,0.005230039383829627
2024-07-20,83.6405,108.1667,91.0655,53.01,0.0,0.0005253377434766019,0.0,0.0026640447476131137,0.0,0.0022353832387070893,0.0,0.0052248916588063035
2024-07-21,83.6405,108.1667,91.0655,53.01,0.0,0.0005100378744344606,0.0,0.002580432901267678,0.0,0.0022144873889400497,0.0,0.005155757018328519
2024-07-22,83.6654,108.0327,91.0581,53.41,0.0002977026679658046,0.00051248823867919,-0.0012388285858772052,0.0026024715070890906,-8.126019183996025e-05,0.0022152544751047414,0.007545746085644289,0.005322764671132306
2024-07-23,83.6625,108.0741,91.0516,53.45,-3.4661879343311774e-05,0.000512601408118855,0.00038321730364976325,0.0025998721701339404,-7.138299613107524e-05,0.0022159197908302388,0.00074892342258015,0.00532192113582711
2024-07-24,83.7028,107.8477,90.7746,54.14,0.00048169729568203756,0.0004900111566432127,-0.0020948589902668457,0.0026201000775711862,-0.0030422309986862794,0.0022819958830329373,0.012909260991580851,0.005641683675445994
2024-07-25,83.7075,107.842,90.7038,54.82,5.6151048710484375e-05,0.0004431281056163939,-5.285230932139395e-05,0.0026108135139608114,-0.0007799538637460746,0.002278409499327692,0.01256002955301061,0.006011386697805961
2024-07-26,83.7272,107.6776,90.8596,54.48,0.00023534330854468877,0.0003765301871335629,-0.0015244524396802461,0.00263926963958212,0.001717678862407146,0.00224934699994575,-0.0062021160160525834,0.00615915617192963
2024-07-27,83.7272,107.6776,90.8596,54.48,0.0,0.0003538235955610426,0.0,0.0024825239639399274,0.0,0.0022245491250948643,0.0,0.006074350399571318
2024-07-28,83.7272,107.6776,90.8596,54.48,0.0,0.0003400850445440281,0.0,0.002476985115074525,0.0,0.002219023612049169,0.0,0.006002939426857058
2024-07-29,83.7371,107.7423,90.9162,54.59,0.00011824114505198935,0.00033945989837494677,0.0006008677756561553,0.0024735935311072056,0.0006229391280614394,0.0022161405017968156,0.0020190895741558634,0.005994981939386389
2024-07-30,83.7328,107.5911,90.6056,54.06,-5.1351193198767575e-05,0.0003401790218013204,-0.001403348545557348,0.0025007142130923214,-0.003416332842771763,0.002333726923350766,-0.009708737864077666,0.006343450688245937
2024-07-31,83.744,107.5463,90.6222,54.78,0.00013375881375043974,0.00031345066072300214,-0.00041639131861270773,0.002460670010378956,0.00018321163371814997,0.002020086185375415,0.013318534961154205,0.006686206495755878
2024-08-01,83.7251,107.4601,90.6107,55.87,-0.00022568781047005437,0.00022584563319747662,-0.00080151525436023,0.0024099149426641303,-0.00012690047251129322,0.001962893808498467,0.019897772909821088,0.0073783020987150125
2024-08-02,83.7375,106.6486,90.4666,56.15,0.00014810373472240457,0.00022464456955815628,-0.007551640097115064,0.002749906037890661,-0.001590319907030735,0.0019917243215567685,0.005011634150706934,0.007364559639220288
2024-08-03,83.7375,106.6486,90.4666,56.15,0.0,0.00020748516381761806,0.0,0.002619897348231226,0.0,0.0018398292071598811,0.0,0.0073818299071007065
2024-08-04,83.7375,106.6486,90.4666,56.15,0.0,0.00020715383211881904,0.0,0.002598399739190451,0.0,0.0017639750576035954,0.0,0.00738975382922849
2024-08-05,83.839,106.7114,91.4387,58.82,0.00121212121212122,0.0002897771801635122,0.0005888497364241463,0.0026006010449895803,0.010745402170524887,0.0026330851390659964,0.04755120213713271,0.01101932869782994
2024-08-06,83.9078,107.0977,91.8304,57.52,0.0008206204749579005,0.00031427992990593875,0.0036200443439033947,0.0026822288182479182,0.004283744191463823,0.002725460487264426,-0.02210132607956472,0.012004140960366137
2024-08-07,83.9519,106.6592,91.6212,57.24,0.0005255768831979868,0.0003088388284767866,-0.004094392316548401,0.002756683048670025,-0.00227811269470668,0.002763906780753119,-0.004867872044506227,0.012085102119578918
2024-08-08,83.9584,106.6719,91.832,57.4,7.742528757548328e-05,0.0003091445884759492,0.0001190708349583236,0.0027564145490490658,0.002300777549300692,0.002782222220752137,0.002795248078266921,0.012053869350074905
2024-08-09,83.9,107.1218,91.6697,57.02,-0.0006955825742271937,0.00034860274054229745,0.004217605573726635,0.0028568410367086202,-0.0017673577837789,0.0028046958964357276,-0.0066202090592333285,0.012129591100474728
2024-08-10,83.9,107.1218,91.6697,57.02,0.0,0.0003437619090003821,0.0,0.0026307066278135893,0.0,0.002786678794758762,0.0,0.01211408831974223
2024-08-11,83.9,107.1218,91.6697,57.02,0.0,0.00034437644847510837,0.0,0.002537677626174839,0.0,0.0027551452456117884,0.0,0.011878936088772761
2024-08-12,83.9691,107.2655,91.6915,57.02,0.000823599523241958,0.00036472785305071873,0.001341463642321239,0.0025533774113773613,0.00023781031245873052,0.00275449605731923,0.0,0.011878936088772761
2024-08-13,83.9696,107.5309,91.8224,56.8,5.954571383970375e-06,0.00036463293749707925,0.002474234492917171,0.0025986444894082407,0.001427613246593129,0.002760727309883996,-0.0038582953349702853,0.011931406134783927
2024-08-14,83.9366,107.6879,92.2726,57.04,-0.00039299937120107487,0.00037752603729507864,0.0014600454381019645,0.002438797957640093,0.0049029430727143275,0.0028578937743223573,0.004225352112676051,0.011909438386552507
2024-08-15,83.9366,107.6879,92.2726,57.04,0.0,0.0003784875729845834,0.0,0.002436757314668674,0.0,0.0028566438523134996,0.0,0.011878852816693241
2024-08-16,83.9561,108.1478,92.2185,56.37,0.00023231820207159082,0.0003778421759239901,0.004270674792618445,0.0025687573055204614,-0.0005863062274173991,0.0028620104679987837,-0.011746143057503544,0.012161218094863854
2024-08-17,83.9561,108.1478,92.2185,56.37,0.0,0.00036229718118797687,0.0,0.0024351930708699982,0.0,0.002726156331362791,0.0,0.011905915281840521
2024-08-18,83.9561,108.1478,92.2185,56.37,0.0,0.00036245920377198033,0.0,0.0022351389466627996,0.0,0.00259974146687251,0.0,0.011712717531218001
2024-08-19,83.9201,108.7985,92.6909,57.7,-0.0004287955252805231,0.0003757926434117146,0.006016765944383495,0.002490778098239612,0.005122616394757973,0.0027356933102918326,0.023594110342380903,0.012341021452173539
2024-08-20,83.7804,108.8821,92.8225,56.97,-0.0016646786645869716,0.0004963585804186307,0.00076839294659381,0.002492630910948695,0.0014197725990361398,0.0027373524270672576,-0.012651646447140452,0.012655777800032441
2024-08-21,83.9183,109.2566,93.2892,57.51,0.0016459697017441322,0.00057398290771735,0.0034395001565914463,0.002543854166276943,0.005027875784427094,0.002847592360990539,0.009478672985781866,0.012687334290733689
2024-08-22,83.9569,109.9298,93.5884,57.79,0.00045997118626095457,0.0005770544251305253,0.006161641493511505,0.0027542688105598352,0.0032072308477293365,0.0028753346756098808,0.0048687184837419295,0.012689518010686096
2024-08-23,83.8746,110.0698,93.3362,57.68,-0.0009802648740008246,0.0006062109616613284,0.0012735400228145455,0.0027101360112505206,-0.0026947784127091534,0.0028594789703876382,-0.0019034435023360663,0.012565443607335925
2024-08-24,83.8746,110.0698,93.3362,57.68,0.0,0.0006063371601849024,0.0,0.0027096579009105617,0.0,0.0028468952420683345,0.0,0.012416323955140723
2024-08-25,83.8746,110.0698,93.3362,57.68,0.0,0.0006056014006325147,0.0,0.002680929447790128,0.0,0.0028483619692464706,0.0,0.012330343492211057
2024-08-26,83.8504,110.6669,93.7693,58.25,-0.00028852596614481474,0.0006088498880849159,0.005424739574342752,0.0028094286949232844,0.004640214621979499,0.0029227794070070963,0.009882108183079108,0.012407472146411408
2024-08-27,83.9424,110.8163,93.7513,58.0,0.0010971921421962794,0.0006380466710745511,0.0013499971536203859,0.0028050424578742387,-0.00019196048173553137,0.0029253785824490267,-0.0042918454935622075,0.012459613215679736
2024-08-28,83.9671,111.0504,93.592,58.11,0.0002942493900579546,0.0006391638204593274,0.0021125051098078718,0.002811900173878027,-0.0016991764380867025,0.0029674589945998977,0.0018965517241378294,0.012459682138659688
2024-08-29,83.8899,110.9114,93.3896,58.03,-0.0009194077204048856,0.0006649869557123244,-0.0012516839200938934,0.0028075401274978247,-0.002162577998119475,0.0029118384806420404,-0.0013766993632765567,0.012277552193816042
2024-08-30,83.8709,110.4966,92.9083,57.86,-0.0002264873363776454,0.0006669093404529255,-0.0037399221360473467,0.0029290144717220384,-0.00515367878221995,0.00311989960353493,-0.002929519214199594,0.012138559099917796
2024-08-31,83.8709,110.4966,92.9083,57.86,0.0,0.0006649542723824505,0.0,0.002916524837136831,0.0,0.003118635548033173,0.0,0.011654943462337492
2024-09-01,83.8709,110.4966,92.9083,57.86,0.0,0.0006648136452636419,0.0,0.002447039755426968,0.0,0.0030892832589988414,0.0,0.011634798197132683
2024-09-02,83.8759,110.1906,92.7679,57.35,5.961543276633563e-05,0.0006647380035548483,-0.002769315978953135,0.0025436155608600437,-0.00151116746297153,0.0031165415798116844,-0.008814379536812966,0.011773088135802395
2024-09-03,83.9525,110.0869,92.8067,57.44,0.0009132539859482147,0.0006827862876422339,-0.000941096608966685,0.0025632845964667314,0.000418248122464826,0.003113577486956035,0.0015693112467305426,0.011773030592667455
2024-09-04,83.9682,110.0739,92.7921,57.82,0.00018701051189662365,0.0006493003026045301,-0.00011808852824457539,0.002571016648400653,-0.0001573162282464402,0.002494182485261931,0.006615598885793883,0.007908358979824684
2024-09-05,83.9825,110.4157,93.0974,58.66,0.00017030256692418533,0.0006333994287603159,0.003105186606452648,0.002554853368288849,0.0032901507779217187,0.0024482830553745846,0.014527845036319542,0.0072664445402579065
2024-09-06,83.9308,110.6275,93.3092,58.95,-0.0006156044414014072,0.000636859799832799,0.00191820547259125,0.002368815744624007,0.0022750366820127876,0.0024135882923432554,0.004943743607228157,0.007228848444747672
2024-09-07,83.9308,110.6275,93.3092,58.95,0.0,0.0006366577634709796,0.0,0.002370824830491378,0.0,0.002394539871936874,0.0,0.0072230142220954295
2024-09-08,83.9308,110.6275,93.3092,58.95,0.0,0.0006233853951197072,0.0,0.0023110622347314604,0.0,0.002357399475720687,0.0,0.0070847110061359716
2024-09-09,83.9425,110.085,92.9036,58.74,0.00013940055378935945,0.0006238090044630011,-0.004903843980927025,0.0025508207405559153,-0.004346838253891483,0.0025229272187016153,-0.003562340966921096,0.007134060625148165
2024-09-10,83.975,109.8964,92.7095,58.6,0.00038716978884356656,0.000627438113700358,-0.0017132216014896784,0.0025908318218187407,-0.002089262418248472,0.002564241960121438,-0.0023833844058562814,0.007158987749440051
2024-09-11,83.9508,109.8474,92.7058,59.38,-0.00028818100625183085,0.0006115796402498337,-0.0004458744781449253,0.002599818025973249,-3.9909610126342976e-05,0.002565271157777835,0.013310580204778155,0.007503164054661676
2024-09-12,83.9843,109.6141,92.549,58.88,0.0003990432491411955,0.0006160631178855558,-0.0021238554576621382,0.0026328213005109334,-0.0016913720608634497,0.0025840628474150195,-0.008420343550016862,0.007657627152333693
2024-09-13,83.918,110.2235,92.9537,59.49,-0.0007894332631217527,0.0006290323354395255,0.0055595037499738265,0.0027790086275554775,0.004372818723054728,0.0025528846793142815,0.010360054347826164,0.00782061178277671
2024-09-14,83.918,110.2235,92.9537,59.49,0.0,0.0006290323354395255,0.0,0.0027790086275554775,0.0,0.0025528846793142815,0.0,0.00782061178277671
2024-09-15,83.918,110.2235,92.9537,59.49,0.0,0.0006274099559164174,0.0,0.0027023465812360116,0.0,0.0025485153756978677,0.0,0.007421960160754304
2024-09-16,83.8939,110.4061,93.1502,59.88,-0.00028718510927339125,0.0006293620016603714,0.0016566340208756802,0.0027057957816211987,0.00211395565749406,0.0025699881261189075,0.006555723651033851,0.007462808225751332
2024-09-17,83.8302,110.7576,93.2991,59.63,-0.000759292391937838,0.0006434519500223088,0.0031837009005843964,0.0027399109888890452,0.001598493615687424,0.0025792855494082747,-0.004175016700066814,0.007540728081195354
2024-09-18,83.8302,110.7576,93.2991,59.63,0.0,0.0006394937356887816,0.0,0.002559028743591646,0.0,0.0024199241974583304,0.0,0.006334314901971785
2024-09-19,83.6172,110.7766,93.144,58.72,-0.0025408504333761517,0.0007300574329756254,0.00017154579008571424,0.0025599800296143,-0.001662395457190824,0.002432662463571719,-0.015260774777796526,0.006544305466836994
2024-09-20,83.4922,111.2344,93.2853,58.83,-0.0014949077462531601,0.0007009003429794205,0.004132641731195763,0.002589649569740994,0.0015170059263076574,0.00226714051657868,0.0018732970027248719,0.0063501523795674855
2024-09-21,83.4922,111.2344,93.2853,58.83,0.0,0.0006916268848959849,0.0,0.002368343787543911,0.0,0.0021848668112200396,0.0,0.0063040003276963056
2024-09-22,83.4922,111.2344,93.2853,58.83,0.0,0.0006757210455626806,0.0,0.0023634815259053277,0.0,0.002129449187517549,0.0,0.006287347065086578
2024-09-23,83.5128,111.2056,93.2064,57.94,0.0002467296346244652,0.0006791288673851916,-0.00025891271045641595,0.002365289243247931,-0.0008457924238867154,0.002134822374595848,-0.015128335883052846,0.006918549002448872
2024-09-24,83.6319,111.5348,92.8855,57.96,0.0014261286892549574,0.000736994100874433,0.0029602825756975815,0.002411695638820956,-0.0034428966251245363,0.0022230819484565754,0.00034518467380051376,0.0069185382786066995
2024-09-25,83.5471,111.981,93.487,58.24,-0.0010139671584646903,0.0007551942240991477,0.00400054512134318,0.0023226367518396815,0.006475714724041959,0.0023794753860549977,0.004830917874396157,0.006733382841485628
